id,name,profession,elite,minor_traits,major_traits,icon,background
1,Dueling,Mesmer,false,"706,710,707","701,705,700,1889,1960,708,692,1950,704",https://render.guildwars2.com/file/43C5400906A104C60F30DFE0A145D1E767353573/1012003.png,https://render.guildwars2.com/file/992D53319C5FCD4AE841C592DC2AE91D5906AECF/1012057.png
2,Death Magic,Necromancer,false,"856,839,1929","820,857,1922,858,860,855,842,1940,1694",https://render.guildwars2.com/file/16663C1CDF532AB0DCC0CB08951DD2F49351D5D4/1012008.png,https://render.guildwars2.com/file/B3F92D581B0A036CABB51590E6E560B21708391F/1012067.png
3,Invocation,Revenant,false,"1778,1758,1769","1732,1761,1784,1774,1760,1781,1749,1791,1719",https://render.guildwars2.com/file/2C4DCE5C0C255F32B51DCF9E4360106823EAF926/1012018.png,https://render.guildwars2.com/file/B73FB47165CB20DE21B1FAE91FE22BDE29B6FB76/1012093.png
4,Strength,Warrior,false,"1446,1448,1453","1447,1451,1444,2000,1338,1449,1437,1454,1440",https://render.guildwars2.com/file/0D48C40A1C042B0BC6DAA4B91AB272E5E90C934C/1012032.png,https://render.guildwars2.com/file/09160450B40ED777650F632F2CE82504B90F5644/1012109.png
5,Druid,Ranger,true,"1874,1862,1992","1868,2016,1935,2053,2001,2056,2057,2058,2055",https://render.guildwars2.com/file/BE10CB10D8446208729934F3F1BD3A54BEED9AD6/1012013.png,https://render.guildwars2.com/file/306D6ED9D3F09FF5552609EC7DA2046ECD114F90/1012077.png
6,Explosives,Engineer,false,"432,517,429","514,525,1882,482,1892,1944,1541,505,1947",https://render.guildwars2.com/file/7DCC0CC4CE0E550C36F37F65469FF3103E2F2DA5/1011989.png,https://render.guildwars2.com/file/159455B54672DF9C9BEEC2EB13E05DB07E757E02/1012041.png
7,Daredevil,Thief,true,"1994,1887,1837","1933,2023,1949,1884,1893,1975,1833,1964,2047",https://render.guildwars2.com/file/F1985D4E1CE043D7145E030C0AC4CFDABED73A59/1012025.png,https://render.guildwars2.com/file/B969F9B27EE82CBF0E4651FD0F760F702CB5FCED/1012101.png
8,Marksmanship,Ranger,false,"1010,1009,1011","1021,1014,986,1001,1000,1070,996,1015,1698",https://render.guildwars2.com/file/80FEB75663DAE60BAC59495671261C206C0BAFC3/1012014.png,https://render.guildwars2.com/file/100CE796CC2318DA62D2189A02BAAD2AE91BCE1F/1012079.png
9,Retribution,Revenant,false,"1783,1757,1713","1811,1728,1810,1766,1782,1740,1779,1770,1790",https://render.guildwars2.com/file/70B5F7E02769762D5FEE056D0136093BF3F580FF/1029933.png,https://render.guildwars2.com/file/E6100E7B7704EEC632AD5B399C3BE8A84D7F7CED/1012095.png
10,Domination,Mesmer,false,"685,694,1941","686,682,687,693,713,712,681,680,1688",https://render.guildwars2.com/file/4B61EA5997709A5DC1E46FF50CEDF2A13C1F0C3D/1012002.png,https://render.guildwars2.com/file/2C436DDDC3244409EEBF470A0AE3ED7CED1F99C0/1012055.png
11,Tactics,Warrior,false,"1480,1485,1481","1469,1474,1471,1486,1479,1482,1667,1470,1711",https://render.guildwars2.com/file/373162E8DED2793801194E622FEDEF2DBBDA6F10/1012033.png,https://render.guildwars2.com/file/6FCF0E0E0C0E539290A8245F0DA49D0556D71E62/1012110.png
12,Salvation,Revenant,false,"1816,1821,1814","1823,1824,1822,1819,1817,1818,1815,1825,1820",https://render.guildwars2.com/file/0F0144B0E123163E0454B0C3D532282555BE7CE5/1029934.png,https://render.guildwars2.com/file/1043F6D2CFECB77BC21C70B43F580611E5DAD7CD/1012097.png
13,Valor,Guardian,false,"582,594,583","588,581,633,580,584,1684,585,586,589",https://render.guildwars2.com/file/F8A95D6D3904A1F6430CF2D33A02FDF2A6132037/1011997.png,https://render.guildwars2.com/file/12B4C72ADCE4EF2890606111B400630F3832F83D/1012048.png
14,Corruption,Revenant,false,"1799,1801,1744","1793,1789,1741,1727,1726,1714,1795,1720,1721",https://render.guildwars2.com/file/FF4CBE97A807903DF3495E0ECC380E080291C698/1029931.png,https://render.guildwars2.com/file/5AB700B8AE15619DDD3CAFD60D0203E5EB23C3BE/1012087.png
15,Devastation,Revenant,false,"1808,1724,1792","1776,1767,1755,1786,1765,1802,1715,1800,1754",https://render.guildwars2.com/file/C95CAFC4DC0D2AF5DB0C66CB0E0B0FA699E45D6C/1029932.png,https://render.guildwars2.com/file/0744C43591FB9C11A7554C9601215CA8022F4216/1012089.png
16,Radiance,Guardian,false,"572,571,568","577,566,574,578,567,565,1686,579,1683",https://render.guildwars2.com/file/16A05D047DFC0828D0E496F46FD8B20F97B42EB3/1011996.png,https://render.guildwars2.com/file/9BE9604B0378D103EB2F551730BF802F2B1F3AA0/1012047.png
17,Water,Elementalist,false,"350,351,1676","348,363,360,364,358,349,362,361,2028",https://render.guildwars2.com/file/A3D60C0EBE0B33907505C7DED0FD4E4DE565250F/1011987.png,https://render.guildwars2.com/file/F99A435D26057D6865ECBD0794B73D35A69FBB58/1012039.png
18,Berserker,Warrior,true,"1831,1993,2046","2049,2039,1977,2011,2042,2002,1928,2038,2307",https://render.guildwars2.com/file/B706475993F16D0BD7DFDF3BB30AA144051CDC94/1029935.png,https://render.guildwars2.com/file/665548439B5F7AB8CA63F46906A0630DAAF6069F/1012106.png
19,Blood Magic,Necromancer,false,"792,783,1931","780,788,1876,789,799,1844,782,1692,778",https://render.guildwars2.com/file/D1D9C63AD9CC05FC1B19970556B0C1E0ADD77905/1012006.png,https://render.guildwars2.com/file/47F5CA90475E566650EF540BA82CA69C1C0332B1/1012063.png
20,Shadow Arts,Thief,false,"1294,1136,1705","1160,1293,1284,1297,1130,1300,1134,1135,1162",https://render.guildwars2.com/file/B62E5512754BEB1D0116B1DB3B6FA0ECA4DD630C/1012027.png,https://render.guildwars2.com/file/6943976957615E2337BE6B38292BAEB23C2BAAB9/1012103.png
21,Tools,Engineer,false,"1979,1872,1936","532,1997,531,512,1946,1832,1856,523,1679",https://render.guildwars2.com/file/2CBB5AE626A47DF79C9294ECA61D77922A123600/1011993.png,https://render.guildwars2.com/file/4E906A6B625209A213085FD65DB9A4457726759D/1012044.png
22,Defense,Warrior,false,"1350,1348,1380","1376,1488,1372,1368,1379,1367,1375,1649,1708",https://render.guildwars2.com/file/5F0B793A5479007078067CD71D0E01B30602189B/1012030.png,https://render.guildwars2.com/file/E0190E3B3745AA61D32CFF92C1FEFFFB56A90D4C/1012107.png
23,Inspiration,Mesmer,false,"757,1852,1915","756,738,744,751,740,1980,2005,1866,752",https://render.guildwars2.com/file/BCC2C316C4FC2823679E0FD062C5A87E96E460CC/1012004.png,https://render.guildwars2.com/file/DC30B4FF5377E80F21F4E912E8D548B004C95042/1012059.png
24,Illusions,Mesmer,false,"734,723,731","721,1869,691,722,729,1690,733,2035,753",https://render.guildwars2.com/file/A6D57C63D9EFB3FE75C9DAF8CBE603D8F45A635F/1012005.png,https://render.guildwars2.com/file/B00D98B31B13416811B8484FC146C49B1E055BAC/1012061.png
25,Nature Magic,Ranger,false,"1055,1056,1059","1062,978,1060,1054,965,964,1038,1988,1697",https://render.guildwars2.com/file/DC7A387D9AB3EACCDA35AEA872E4EA1007139612/1012015.png,https://render.guildwars2.com/file/01B5C3050EAFB0C47065C333C8AA2B4255374DA7/1012081.png
26,Earth,Elementalist,false,"278,279,280","282,1507,289,275,281,277,1508,287,1674",https://render.guildwars2.com/file/BA6BC962A7ABA1330B3AC4141299397C0036559F/1011985.png,https://render.guildwars2.com/file/B9C5BE9716010E3F7F170A52B5B272327CDA49A1/1012037.png
27,Dragonhunter,Guardian,true,"1848,1896,1926","1898,1983,1911,2037,1835,1943,1908,1963,1955",https://render.guildwars2.com/file/736DB02E6DA2ACFAD3B9B0F4655113AD214FFA40/1011994.png,https://render.guildwars2.com/file/6BD5F59A7A0EF4F20C1B1D216AFE2B084CC19FF4/1012045.png
28,Deadly Arts,Thief,false,"1279,1280,1257","1245,1276,1164,1169,1292,1704,1291,1167,1269",https://render.guildwars2.com/file/38F6FA9A5D04CEC605AF6E5D994119281A38A9FA/1012026.png,https://render.guildwars2.com/file/2AA7FB65630AD540E204982978DA9601023B540E/1012102.png
29,Alchemy,Engineer,false,"468,487,413","396,509,521,520,469,470,473,1871,1854",https://render.guildwars2.com/file/2AD4CD9B66F349A6CBC006A14848CF531E97396D/1011988.png,https://render.guildwars2.com/file/A89F18BA0F9A53E662BAE3F39C705559A97B407F/1012040.png
30,Skirmishing,Ranger,false,"1080,1083,1068","1069,1067,1075,1016,1700,1846,1064,1912,1888",https://render.guildwars2.com/file/A026F49FF905C0F8AFAC6EDFDE281AABE1912459/1012016.png,https://render.guildwars2.com/file/08D1BEEC43F45C02DE59AE9010B9391F1FCA2966/1012083.png
31,Fire,Elementalist,false,"320,318,319","296,328,335,325,340,334,1510,294,1675",https://render.guildwars2.com/file/B4BDAB2452DEF1A34615DDC4F30A157DADC743C5/1011986.png,https://render.guildwars2.com/file/6BB3E8FDEA6E679050D59E411A4AA956D347B045/1012038.png
32,Beastmastery,Ranger,false,"1900,974,1065","1861,1072,1606,975,1047,970,1945,968,1066",https://render.guildwars2.com/file/02D851E1D7186112786D0F67910B58FACB5CCCF6/1012012.png,https://render.guildwars2.com/file/4727784BBF467241CA9F29E4FEDE487FD33E2809/1012075.png
33,Wilderness Survival,Ranger,false,"1096,1090,1089","1098,1086,1099,1101,2032,1100,1094,1699,1701",https://render.guildwars2.com/file/BEDA4B0CCD2E6F5F5C64509D67D3454E47D019F3/1012017.png,https://render.guildwars2.com/file/417DC1B29EF0EADBD9CBE15B462B2D5B6AF328DA/1012085.png
34,Reaper,Necromancer,true,"1905,1879,2018","1974,2020,2026,1969,2008,2031,1932,1919,2021",https://render.guildwars2.com/file/530A582BD864B73AF5CC6C44F9C61954322D9A15/1012009.png,https://render.guildwars2.com/file/3717FBED4FDCD060925205DD09B15C0598E062F4/1012069.png
35,Critical Strikes,Thief,false,"1281,1210,1282","1209,1267,1268,1170,1272,1299,1904,1215,1702",https://render.guildwars2.com/file/1CDB2736E6CAF79A1B549B06CDED717B3418F7B1/1012024.png,https://render.guildwars2.com/file/29C9C0E8F16ADC18F745CA93CB58BA0C164B5CE1/1012100.png
36,Arms,Warrior,false,"1342,1343,1337","1455,1344,1334,1315,1316,1333,1336,1346,1707",https://render.guildwars2.com/file/03754E10970D0C68D76A1955245D7CB39AA21E59/1012029.png,https://render.guildwars2.com/file/0A08B2DC35C8D22CC07B9F4C9023F7E9734C1B27/1012105.png
37,Arcane,Elementalist,false,"268,264,2004","253,266,1487,265,1673,257,238,263,1511",https://render.guildwars2.com/file/C7F4C199EC07D0E6CC9417C6F53F53FDD3F92947/1011984.png,https://render.guildwars2.com/file/01F1264B9F05CC52E46434C53DF6BA2A57CE21C5/1012035.png
38,Firearms,Engineer,false,"515,536,516","1878,1930,1914,1984,2006,1923,510,526,433",https://render.guildwars2.com/file/67A2C92B59BC94EDD3D857C2DD18E1A02A631F98/1011990.png,https://render.guildwars2.com/file/2A37FAA50318E4BAE2B193D7A1DF30AAFCE7B139/1012042.png
39,Curses,Necromancer,false,"802,803,810","1883,2013,815,816,1693,812,813,1696,801",https://render.guildwars2.com/file/C8E1A81601C3D5AC10285505E9F730621C3357CD/1012007.png,https://render.guildwars2.com/file/71E7075E1AC9460AA507A630B54D1395DA465B2D/1012065.png
40,Chronomancer,Mesmer,true,"2030,1927,1859","1838,1995,1987,2009,1913,1978,1942,2022,1890",https://render.guildwars2.com/file/D9C960059A69F4DB6604DAD6AF06D0F940E76754/1012001.png,https://render.guildwars2.com/file/9D9F0DA395FDB21423981FAC2CABC850CF7E0A62/1012053.png
41,Air,Elementalist,false,"221,222,223","227,224,232,229,214,1502,226,1503,1672",https://render.guildwars2.com/file/D3DB62FF6055021A717F3C6A0C19502F2C4EC1FF/1011983.png,https://render.guildwars2.com/file/97BE972EC832ABC4F8645FF4A063EFF89B2942B8/1012034.png
42,Zeal,Guardian,false,"648,646,649","563,634,1925,628,653,1556,635,637,2017",https://render.guildwars2.com/file/479676FC6349C7A12D429B685F0D4205ABFF2F94/1011999.png,https://render.guildwars2.com/file/9244C9726D2AD30F9D7E22CF5C7A49601BFAFCC0/1012050.png
43,Scrapper,Engineer,true,"1959,2014,1877","1917,1971,1867,1954,1999,1860,1981,2052,1849",https://render.guildwars2.com/file/FEB1B8C559DDB5A04F9C0579F741080259FEF841/1011991.png,https://render.guildwars2.com/file/011D6BF69FF9A9F6E3DCBA1197BAA9281067FF01/1128516.png
44,Trickery,Thief,false,"1137,1232,1157","1159,1252,1163,1277,1286,1190,1187,1158,1706",https://render.guildwars2.com/file/06BF06CDA7150617C5E075265C1E2F15E84B3D64/1012028.png,https://render.guildwars2.com/file/00CDEB242E93EA19125E48B556D2069639D03DBF/1012104.png
45,Chaos,Mesmer,false,"666,667,1865","670,675,677,673,668,669,671,674,1687",https://render.guildwars2.com/file/7FD4DF076AFB31793EFA07220B35B427B3D406C3/1012000.png,https://render.guildwars2.com/file/B20B7C6DDC30F72207D9BE4FB87C2FDCDC292E90/1012051.png
46,Virtues,Guardian,false,"621,604,620","624,625,617,603,610,587,622,554,612",https://render.guildwars2.com/file/E165042F92999B3BEFA91E280CB807F62EF30218/1011998.png,https://render.guildwars2.com/file/08FE79184543F8314648D3104268789B484AB0BF/1012049.png
47,Inventions,Engineer,false,"518,508,519","394,1901,507,1678,1834,445,472,1680,1916",https://render.guildwars2.com/file/91F9AF48FA1DDEB66A449095A4E1A6E901AE203D/1011992.png,https://render.guildwars2.com/file/807C3D97D8B6A25E47B49C905B081419A779201D/1012043.png
48,Tempest,Elementalist,true,"2025,1938,1948","1952,1962,1886,1891,1902,2015,1839,2033,1986",https://render.guildwars2.com/file/D1970ABC09D07B4275C7E47DDD0EDC0F4CFC050C/1029930.png,https://render.guildwars2.com/file/D22197110A38F5651AA3F4C23914A197DD2C5BA1/1029936.png
49,Honor,Guardian,false,"564,551,1685","1899,559,654,557,549,562,553,558,1682",https://render.guildwars2.com/file/A4C0E39152B005EE226DA56D010DEEABB1ADBF2B/1011995.png,https://render.guildwars2.com/file/98C3AB64254E61E59D03D3AF29D75314730E9E72/1012046.png
50,Soul Reaping,Necromancer,false,"887,891,874","875,898,888,894,861,892,889,893,905",https://render.guildwars2.com/file/A5A95CB5FADD99F59E07400907F0782B659574A9/1012010.png,https://render.guildwars2.com/file/0956926B4A5109E07EFAB556E5DBEDCBC2B67C3B/1012071.png
51,Discipline,Warrior,false,"1415,1416,1417","1329,1413,1381,1484,1489,1709,1369,1317,1657",https://render.guildwars2.com/file/D10B771D01C85DA404472EE90F35EF15B0B36240/1012031.png,https://render.guildwars2.com/file/2B80CF6504DA1B0DC8470D45ED5BE9992BEEC2B7/1012108.png
52,Herald,Revenant,true,"1777,1737,1788","1813,1806,1716,1738,1743,1730,1746,1772,1803",https://render.guildwars2.com/file/78496E9E95C46527F8E0B974530A07A017DC9B79/1058520.png,https://render.guildwars2.com/file/F2EEC706430942BEC2D51565AECC13135DF304F8/1012091.png
53,Spite,Necromancer,false,"913,915,917","914,916,1863,899,829,909,919,853,903",https://render.guildwars2.com/file/2D34377B04051FFDCDB553C7DCDABCD5DFBB68D7/1012011.png,https://render.guildwars2.com/file/DDF39DBD61CCC1BCDD03B271080869251D097041/1012073.png
54,Acrobatics,Thief,false,"1240,1234,1242","1112,1289,1237,1241,1192,1290,1238,1295,1703",https://render.guildwars2.com/file/E109FF4E65CD3FA4AAC20E9D219C4D5207E1E461/1012023.png,https://render.guildwars2.com/file/0CACB74F6E36F80921C6D6F2F0786B6C1CCCDCA4/1012099.png
55,Soulbeast,Ranger,true,"2151,2156,2127","2134,2071,2072,2119,2085,2161,2155,2128,2143",https://render.guildwars2.com/file/0AA4A2C62C4F2D0E0D59DBEE9C63EB4AF472F0C5/1769893.png,https://render.guildwars2.com/file/D624537D6B50C90B2A329EB16CF8911BDD4C0107/1769902.png
56,Weaver,Elementalist,true,"2109,2077,2081","2177,2165,2115,2180,2061,2170,2131,2090,2138",https://render.guildwars2.com/file/02FAA82BF2F5BF3E3AD89BCF05FF56B4C86139F4/1769888.png,https://render.guildwars2.com/file/C3D501E451AD49310F05B40924B20A3B7CB14E07/1769897.png
57,Holosmith,Engineer,true,"2158,2135,2122","2114,2157,2106,2103,2152,2091,2066,2137,2064",https://render.guildwars2.com/file/F41CDEE4603FC0741669A7F2A7E977D36123DF7C/1769889.png,https://render.guildwars2.com/file/FF0814C6EFA56F9ADA0B3EA7986BADF120F7D11D/1769898.png
58,Deadeye,Thief,true,"2171,2172,2084","2145,2173,2136,2118,2078,2160,2111,2093,2146",https://render.guildwars2.com/file/F93EF1717238E9ACC1CA330D4416D324AE08585D/1769895.png,https://render.guildwars2.com/file/09B7D10707C7095C050B34ED68E3E3BB06626C7A/1769904.png
59,Mirage,Mesmer,true,"2150,2069,2117","2141,2082,2110,2178,2174,2098,2070,2113,2169",https://render.guildwars2.com/file/6403ECA8E6C1683E2C9D075A39C154ED3A7C04A1/1769891.png,https://render.guildwars2.com/file/BB67F76B46052E6E291AFE75807AFC7DD33563E4/1769900.png
60,Scourge,Necromancer,true,"2147,2121,2096","2167,2074,2102,2059,2067,2123,2112,2164,2080",https://render.guildwars2.com/file/1407ADE7787A6BF6E457F5FA6DFA1062A5FA93FD/1769892.png,https://render.guildwars2.com/file/DEE244AB7045EE31941E222AE4A06A94DCB4360E/1769901.png
61,Spellbreaker,Warrior,true,"2175,2162,2130","2107,2153,2140,2126,2097,2095,2163,2168,2060",https://render.guildwars2.com/file/06DFB7E3F267ADD0BB43C7383251343858371D02/1769896.png,https://render.guildwars2.com/file/C0D57D3B17CC0408A2EE17FE2BA0C80A4E1838FA/1769905.png
62,Firebrand,Guardian,true,"2089,2062,2148","2075,2101,2086,2063,2076,2116,2105,2179,2159",https://render.guildwars2.com/file/6D18B2D3EE0BFA0E4BC851A7D3C39D4330250916/1769890.png,https://render.guildwars2.com/file/7E6454FF9A13DBE93873AF72E192A74622990171/1769899.png
63,Renegade,Revenant,true,"2181,2154,2142","2166,2079,2120,2133,2092,2108,2094,2100,2182",https://render.guildwars2.com/file/0152279F7DD0FCFA21F2D1CC17DE21B2BD58EFF3/1769894.png,https://render.guildwars2.com/file/30377A5829605D7F1209B4064203A83F580548AD/1769903.png
64,Harbinger,Necromancer,true,"2183,2186,2217","2188,2219,2185,2192,2220,2209,2218,2194,2203",https://render.guildwars2.com/file/75B05DF5ED51D0153838EC134CEFCFC80D97DA0E/2479304.png,https://render.guildwars2.com/file/0B3EEFCC210D5A2C9D91F5F4D4D5AE965B4A6420/2479307.png
65,Willbender,Guardian,true,"2200,2222,2189","2191,2190,2187,2197,2210,2199,2195,2201,2198",https://render.guildwars2.com/file/117F4659C3AD0AF6625D51013F03D541BEF2E8A6/2479302.png,https://render.guildwars2.com/file/D90821BEE9EC0D7BBE3B462A6D44D4625BAFF198/2479305.png
66,Virtuoso,Mesmer,true,"2216,2204,2193","2212,2208,2202,2215,2205,2207,2211,2206,2223",https://render.guildwars2.com/file/7B0F5E48320F35C0C6A2013ACF63F4C17B1105A5/2479303.png,https://render.guildwars2.com/file/97632575F6E89EB62A0AC8AF1DE7DFB060312317/2479306.png
67,Catalyst,Elementalist,true,"2227,2250,2231","2230,2252,2224,2247,2249,2234,2233,2241,2251",https://render.guildwars2.com/file/1DF8CD361899081107B504A02B01C9B3B3645970/2491507.png,https://render.guildwars2.com/file/379EA2AA09ED39F1312B20A6FBA835C6F893FA2E/2491510.png
68,Bladesworn,Warrior,true,"2226,2242,2236","2237,2260,2225,2253,2302,2303,2261,2239,2245",https://render.guildwars2.com/file/9D0ADEDFDEACCCD2B27103A944B1E7F6C21DCBE2/2491509.png,https://render.guildwars2.com/file/0E061BA341496AF47752A5A22578BCD67BF42D77/2491512.png
69,Vindicator,Revenant,true,"2262,2254,2229","2258,2248,2228,2259,2243,2255,2257,2232,2238",https://render.guildwars2.com/file/4FE40FD1ECD6C4EC45A32A2A740AC2E2A147E04F/2491508.png,https://render.guildwars2.com/file/4A16C39ED845A4062D8014E5A20135910B201BA4/2491511.png
70,Mechanist,Engineer,true,"2291,2266,2267","2282,2296,2279,2270,2276,2294,2292,2281,2298",https://render.guildwars2.com/file/F86CDF34404C0B5A01CD0CBB9D7D0DC1D8CC48CF/2503608.png,https://render.guildwars2.com/file/19C21A9C04620227042E483758962301EFC030D4/2503611.png
71,Specter,Thief,true,"2184,2272,2280","2284,2299,2275,2290,2288,2285,2264,2300,2289",https://render.guildwars2.com/file/E915E494C64037C93AB53FB6F2D414B468DBCA48/2503610.png,https://render.guildwars2.com/file/BF7507EF23027CA6CAD12C586D7D7EAA05962249/2503613.png
72,Untamed,Ranger,true,"2268,2286,2269","2297,2277,2301,2263,2287,2278,2271,2283,2274",https://render.guildwars2.com/file/D219A813B5312BA9D1D10A74C10E9E5F3F54936B/2503609.png,https://render.guildwars2.com/file/ED44DB9901D82D760DC5B8A918BB603DA06B3257/2503612.png
